"CHEMICAL_NAME"	"omics_layer"	"logFC_post"	"AveExpr_post"	"t_post"	"P.Value_post"	"adj.P.Val_post"	"B_post"	"sig_post"	"logFC_post_NGT"	"AveExpr_post_NGT"	"t_post_NGT"	"P.Value_post_NGT"	"adj.P.Val_post_NGT"	"B_post_NGT"	"sig_post_NGT"	"logFC_post_T2D"	"AveExpr_post_T2D"	"t_post_T2D"	"P.Value_post_T2D"	"adj.P.Val_post_T2D"	"B_post_T2D"	"sig_post_T2D"	"logFC_rec"	"AveExpr_rec"	"t_rec"	"P.Value_rec"	"adj.P.Val_rec"	"B_rec"	"sig_rec"	"logFC_rec_NGT"	"AveExpr_rec_NGT"	"t_rec_NGT"	"P.Value_rec_NGT"	"adj.P.Val_rec_NGT"	"B_rec_NGT"	"sig_rec_NGT"	"logFC_rec_T2D"	"AveExpr_rec_T2D"	"t_rec_T2D"	"P.Value_rec_T2D"	"adj.P.Val_rec_T2D"	"B_rec_T2D"	"sig_rec_T2D"
"X-12689"	"metabolome"	0.574210420949035	1.20384257031127	2.77989542075356	0.00607169312760262	0.0401300967652486	-3.36857952378239	TRUE	0.702629804904179	1.20384257031127	2.27137090949443	0.0244211625418286	0.196764795337019	-4.31158171529251	FALSE	0.445791036993891	1.20384257031127	1.62824179379927	0.105387943435235	0.375440039137356	-5.49444602799405	FALSE	0.0850060160515076	1.20384257031127	0.411535259787742	0.681215949164088	0.819368645132183	-6.76633015297914	FALSE	0.244519416175966	1.20384257031127	0.790450796183337	0.430402963573677	0.692245070690743	-6.28659846729637	FALSE	-0.0745073840729507	1.20384257031127	-0.272136554185352	0.785858399628574	0.88291660834764	-6.47937498251851	FALSE
"valylglycine"	"metabolome"	0.267042682067966	-4.26067371464401	2.77155983218623	0.0062514463633476	0.0408320441008675	-3.37572149655463	TRUE	0.275654707733086	-4.26067371464401	1.88848428134704	0.0608002067610493	0.334006330648362	-5.05479547505219	FALSE	0.258430656402846	-4.26067371464401	2.05414533057105	0.0416151035642918	0.209710781683442	-4.72832962309222	FALSE	0.467530943085336	-4.26067371464401	4.83777990300909	3.10354269999878e-06	6.56399281049742e-05	4.01517830945942	TRUE	0.293674416502312	-4.26067371464401	2.02101036349736	0.0449731920062472	0.245097654158922	-4.57991248186838	FALSE	0.641387469668359	-4.26067371464401	5.03242040404916	1.30895496862576e-06	8.51827618044148e-05	5.03476779147506	TRUE
"1-palmitoyl-2-oleoyl-GPG (16:0/18:1)"	"metabolome"	0.313557577554965	3.18655137539687	2.76544179320732	0.00632269240805395	0.0408320441008675	-3.41551224231114	TRUE	0.341767121135991	3.18655137539687	2.01145325611082	0.0458814439853189	0.27143847280825	-4.85891831594293	FALSE	0.285348033973938	3.18655137539687	1.90002595592155	0.0591484299293007	0.271954194131459	-5.03717662466059	FALSE	0.0560876275713011	3.18655137539687	0.494668540868971	0.621482508928414	0.777772488984376	-6.73907387800372	FALSE	0.117971130294147	3.18655137539687	0.694313172573484	0.488448005943758	0.736667219762298	-6.36628464007774	FALSE	-0.005795875151545	3.18655137539687	-0.0385925673706309	0.969261200913751	0.98202991134495	-6.52586594117857	FALSE
"xanthosine"	"metabolome"	0.943637762620631	-5.79331581894624	2.36802539603889	0.0207568878132992	0.098499446274943	-3.4272094914885	FALSE	1.01898924046649	-5.79331581894624	2.69786837094082	0.00880819265564296	0.11828144423292	-2.79043950676293	FALSE	0.868286284774774	-5.79331581894624	1.3121942567461	0.193902855421163	0.51750938386895	-4.7626083056065	FALSE	0.187220318292423	-5.79331581894624	0.479436077224118	0.633179363565862	0.785690600275939	-5.62658926412765	FALSE	-0.0220216004440967	-5.79331581894624	-0.0580558213310786	0.953875822355041	0.986321461002661	-5.88727983732412	FALSE	0.396462237028942	-5.79331581894624	0.608575141034212	0.544850257256752	0.734824170367797	-5.1223574258418	FALSE
"phosphoenolpyruvate (PEP)"	"metabolome"	-0.412183570592548	-0.649727023444218	-2.75775511493346	0.00646654360875589	0.0414446658561173	-3.43580842069624	TRUE	-0.379408996970716	-0.649727023444218	-1.69396756264183	0.0921306663510398	0.420015875138949	-5.43212705798075	FALSE	-0.444958144214381	-0.649727023444218	-2.24761338510721	0.0259063502619647	0.164814488028461	-4.33891812515102	FALSE	-0.450198339356413	-0.649727023444218	-3.01209670077312	0.00299708674828374	0.0152743095725786	-2.46574312289876	TRUE	-0.47639336762341	-0.649727023444218	-2.12697884935514	0.0348864586481442	0.206391216897413	-4.39964753876859	FALSE	-0.424003311089415	-0.649727023444218	-2.14176441026145	0.0336581485640505	0.126405436849014	-4.29881454675083	FALSE
"arabitol/xylitol"	"metabolome"	0.336333288227526	-2.81768599267718	2.74668827001525	0.00670395955106614	0.0421426570819965	-3.44983612372009	TRUE	0.382623713442531	-2.81768599267718	2.06444751393999	0.0405749043674373	0.255370838505319	-4.72807992936215	FALSE	0.290042863012522	-2.81768599267718	1.81180133624433	0.0718752832490922	0.301028679879871	-5.19193549821634	FALSE	0.226183171633866	-2.81768599267718	1.84850044241152	0.0663591088558224	0.169606664930591	-5.16147284368298	FALSE	0.258280032049747	-2.81768599267718	1.39905155807884	0.163715752248593	0.435545680510409	-5.61997752212114	FALSE	0.194086311217986	-2.81768599267718	1.20804582616935	0.228796208258367	0.429183131234099	-5.80279976491804	FALSE
"deoxycarnitine"	"metabolome"	0.3309502563875	8.66138081682304	2.74581435758341	0.0066959059278819	0.0421426570819965	-3.46723494831661	TRUE	0.309068902930314	8.66138081682304	1.71118200026874	0.0888992269118179	0.417826366485544	-5.40347096299518	FALSE	0.352831609844687	8.66138081682304	2.21010732397379	0.0284536858577416	0.173178548457909	-4.41959243351284	FALSE	0.247742279053832	8.66138081682304	2.05545786315983	0.0413876257887148	0.116643274022824	-4.78491352706623	FALSE	0.323193991522198	8.66138081682304	1.7893865595805	0.0753599709289712	0.303238246657552	-5.03771066939388	FALSE	0.172290566585467	8.66138081682304	1.07921351839692	0.282044637164588	0.48895443246156	-5.95510350261184	FALSE
"thioproline"	"metabolome"	0.404463192333903	1.25278335709735	2.74433182282282	0.00672489208755263	0.0421426570819965	-3.471128097768	TRUE	0.34683206213537	1.25278335709735	1.57039642314552	0.118210612659912	0.463325175750978	-5.62959643658475	FALSE	0.462094322532436	1.25278335709735	2.36714944361974	0.0190677191350605	0.144029378466618	-4.07330216343708	FALSE	0.69025716762245	1.25278335709735	4.68347861299084	5.80404647725795e-06	0.00011419123999442	3.3883907409988	TRUE	0.501858327455453	1.25278335709735	2.27232891189348	0.0243385671689111	0.162129352951959	-4.09284373903933	FALSE	0.878656007789447	1.25278335709735	4.50105092954466	1.26138010578811e-05	0.00042685102779869	2.8789960299644	TRUE
"3'-dephosphocoenzyme A"	"metabolome"	-0.338565357970034	-5.19007490270843	-2.71411032818122	0.00758094785902217	0.0464686099225127	-3.47340971039806	TRUE	-0.428153335387491	-5.19007490270843	-2.28060581882791	0.0242588719435717	0.196764795337019	-4.21083889461945	FALSE	-0.248977380552576	-5.19007490270843	-1.51513815835103	0.132253070840679	0.416436523679149	-5.58825769397814	FALSE	-0.327122228096581	-5.19007490270843	-2.55528175548609	0.0118044766608451	0.0467622815165602	-3.57321576472622	TRUE	-0.269110988057148	-5.19007490270843	-1.37651960600911	0.171112741677381	0.442194937088313	-5.53662140737616	FALSE	-0.385133468136015	-5.19007490270843	-2.33138954193192	0.0213275046658174	0.092528558704008	-3.81677447086954	FALSE
"docosadienoylcarnitine (C22:2)*"	"metabolome"	-0.313057786206869	-3.09355184018596	-2.70421406095894	0.00773203055834411	0.0467235560882794	-3.50348824297515	TRUE	-0.319408396543956	-3.09355184018596	-1.82734840498639	0.0698649276884467	0.362611833278686	-5.11152776004557	FALSE	-0.306707175869782	-3.09355184018596	-2.01974748966351	0.0453968278312545	0.223289048518845	-4.73670417986493	FALSE	0.200277411973113	-3.09355184018596	1.7500710481058	0.08238740055481	0.201229683340295	-5.27664389201448	FALSE	0.0668368595817461	-3.09355184018596	0.389306168436374	0.697665605002188	0.864165595654247	-6.45083328405754	FALSE	0.33371796436448	-3.09355184018596	2.20454036515029	0.0291869786792027	0.115592185971299	-4.10567503509328	FALSE
"glycerophosphoinositol*"	"metabolome"	0.255634012058437	-2.8004182243685	2.73030802790888	0.00700476384858403	0.0435737515875153	-3.50785966372996	TRUE	0.316572049619126	-2.8004182243685	2.25630611782631	0.0253451765813109	0.200392704558776	-4.3530812116082	FALSE	0.194695974497747	-2.8004182243685	1.56995574344424	0.118313125326883	0.389466552632464	-5.59616940838028	FALSE	0.39250951459206	-2.8004182243685	4.19221163135499	4.4648234357147e-05	0.00054742617777023	1.45013885314699	TRUE	0.22849743450028	-2.8004182243685	1.62857131572695	0.105283771763165	0.341264639508191	-5.30445967395427	FALSE	0.55652159468384	-2.8004182243685	4.48758263327501	1.33463206211144e-05	0.0004342687402101	2.82593424650924	TRUE
"X-11372"	"metabolome"	-0.521391031010148	-3.96303175019572	-2.65643919673509	0.00888279183699741	0.0514715198226014	-3.55141553257565	FALSE	-0.658510671583635	-3.96303175019572	-2.12930253987799	0.0351079931586058	0.241474489529923	-4.42264262237944	FALSE	-0.384271390436662	-3.96303175019572	-1.58910951925757	0.114456447638106	0.385777508772261	-5.47299261783875	FALSE	0.12648330732191	-3.96303175019572	0.663334333538899	0.508286985621484	0.696127406996371	-6.50222592570345	FALSE	-0.125108967995223	-3.96303175019572	-0.417209549615701	0.677210955551778	0.85838847729253	-6.33245438930675	FALSE	0.378075582639044	-3.96303175019572	1.60622531253686	0.110642445838322	0.273694471284271	-5.20075773745734	FALSE
"ribose 1-phosphate"	"metabolome"	0.583857771402814	1.79160642042077	2.71338052281044	0.00735661974765428	0.0454284693906242	-3.55196748480922	TRUE	0.512117908260435	1.79160642042077	1.58820311672218	0.114126845661906	0.457680262570595	-5.60203447677497	FALSE	0.655597634545193	1.79160642042077	2.30026803144406	0.0226667862476192	0.159800843045716	-4.22350672955195	FALSE	0.436253777964996	1.79160642042077	2.02741585727052	0.0442055597173605	0.122616077117662	-4.84048297143256	FALSE	0.442653159805467	1.79160642042077	1.37277591095769	0.171657753214403	0.442194937088313	-5.67851105923072	FALSE	0.429854396124524	1.79160642042077	1.50821216166663	0.133384671088386	0.304982247948039	-5.41418695676801	FALSE
"maltotetraose"	"metabolome"	-0.231391114598694	-0.216266407965099	-2.7005034479005	0.00763491345062561	0.0464686099225127	-3.58535298270208	TRUE	-0.331329326472583	-0.216266407965099	-2.58041987766429	0.0107258574857634	0.133442285778762	-3.60001512677806	FALSE	-0.131452902724806	-0.216266407965099	-1.15825895461734	0.248407672448744	0.590317109246173	-6.14807228039527	FALSE	-0.398817561619883	-0.216266407965099	-4.65449246876068	6.57535337862989e-06	0.00012218263992106	3.26939304914872	TRUE	-0.448859824658379	-0.216266407965099	-3.49575700456215	0.00060516836892545	0.0171804131159455	-0.78185747464016	TRUE	-0.348775298581387	-0.216266407965099	-3.07313193058153	0.00247341674149054	0.0186831300294732	-2.00517875741402	TRUE
"thymidine"	"metabolome"	0.220464489450712	-5.04699445091706	2.6907686439701	0.0078838129756873	0.0473028778541238	-3.59613496391595	TRUE	0.0951444332656459	-5.04699445091706	0.776266446310178	0.438734481149218	0.78845126117772	-6.53247623673631	FALSE	0.345784545635778	-5.04699445091706	3.17996140611285	0.00176811416100596	0.0305270322492049	-1.9218758623241	TRUE	-0.0165060289234926	-5.04699445091706	-0.200642766601889	0.841232022482061	0.913024287169593	-6.8193386857085	FALSE	-0.128452900015048	-5.04699445091706	-1.04802428045911	0.296203555475558	0.580640805449961	-6.04805165225839	FALSE	0.0954408421680633	-5.04699445091706	0.869602672302975	0.385816619183327	0.589172225699634	-6.1272861233165	FALSE
"X-24952"	"metabolome"	-0.141949712717221	-0.285813050047478	-2.68263568411387	0.00803683820444557	0.0478814445138095	-3.63143643015773	TRUE	-0.0903042025786852	-0.285813050047478	-1.13885277484852	0.256391221878946	0.630589514207942	-6.20463087387577	FALSE	-0.193595222855758	-0.285813050047478	-2.7622262212522	0.00638251247477949	0.0782551529516441	-3.10482676122393	FALSE	-0.167079794063132	-0.285813050047478	-3.15755635617977	0.00188745882564777	0.0109369189486165	-2.04348847452936	TRUE	-0.128748206001707	-0.285813050047478	-1.62368137334531	0.106324843845931	0.342018318987292	-5.31219059329306	FALSE	-0.205411382124557	-0.285813050047478	-2.93081976651281	0.00385311083807879	0.0262881594275375	-2.40397102338629	TRUE
"erucoylcarnitine (C22:1)*"	"metabolome"	-0.41879239472613	-0.56085469103419	-2.67407861661011	0.00827406898542571	0.0489500864452458	-3.63468206011799	TRUE	-0.460778533560113	-0.56085469103419	-1.95967961851093	0.0517767337441981	0.297980386038038	-4.93633362835588	FALSE	-0.376806255892148	-0.56085469103419	-1.82102799241401	0.0704771830262734	0.299583309906061	-5.16169733604279	FALSE	-0.0522704037391455	-0.56085469103419	-0.333906772312866	0.738888650345932	0.852796450467474	-6.78353816937274	FALSE	-0.133736227398227	-0.56085469103419	-0.573412275069007	0.567173439468883	0.781811201639695	-6.42595362488692	FALSE	0.0291954199199365	-0.56085469103419	0.139793533021631	0.888999548706734	0.938330115598173	-6.48840459887095	FALSE
"1-methylguanidine"	"metabolome"	0.350428906690762	0.13126040409703	2.6684396096421	0.0083742833185288	0.0491989144963567	-3.66788544760756	TRUE	0.306706103529226	0.13126040409703	1.5585035356784	0.121013264600732	0.469620283725777	-5.64756008410967	FALSE	0.394151709852299	0.13126040409703	2.26602182986781	0.0247383022608653	0.164814488028461	-4.29873999881958	FALSE	0.278053124174985	0.13126040409703	2.11115206791371	0.0362528309674157	0.106124204146829	-4.66947998405689	FALSE	0.299715625048078	0.13126040409703	1.52298195556119	0.129660839548122	0.397591296551223	-5.46610690644466	FALSE	0.256390623301892	0.13126040409703	1.46429167477753	0.1450003885362	0.321381167357966	-5.47118242513924	FALSE
"cytidine-5'-diphosphoethanolamine"	"metabolome"	0.333809103545333	-2.16354670706247	2.65779368695493	0.00863208118688641	0.0503637288559028	-3.69229739673116	FALSE	0.400698606298581	-2.16354670706247	2.13518031210036	0.0342092151538581	0.23972333668562	-4.61000094995267	FALSE	0.266919600792086	-2.16354670706247	1.59859066610968	0.11180814189275	0.381243033504841	-5.54515868439019	FALSE	0.327685670404791	-2.16354670706247	2.60903880947984	0.00990651513772568	0.0402928452236342	-3.53883654942189	TRUE	0.377684329863365	-2.16354670706247	2.01254542101444	0.0457747391928009	0.245097654158922	-4.6274816197274	FALSE	0.277687010946218	-2.16354670706247	1.66307705571723	0.0981788242521847	0.25322952840655	-5.1696779138086	FALSE
"1-stearoyl-2-linoleoyl-GPE (18:0/18:2)*"	"metabolome"	0.164005759766634	6.73197039069915	2.63960047468631	0.0090941131562876	0.0523375491851654	-3.73381958652294	FALSE	0.115862877596737	6.73197039069915	1.24331936850482	0.215509116516479	0.588131330880455	-6.07283550190138	FALSE	0.212148641936531	6.73197039069915	2.5808458995484	0.0107236873665446	0.110665372230863	-3.56045968152884	FALSE	0.0550985339531183	6.73197039069915	0.886786638372436	0.37648099432759	0.589820224446558	-6.46207188058613	FALSE	0.072177972165127	6.73197039069915	0.774538597985176	0.439717826072065	0.695532752956158	-6.29921153811606	FALSE	0.0380190957411095	6.73197039069915	0.462512634784321	0.644321437296285	0.78960282783716	-6.41421975279952	FALSE
"inosine 5'-monophosphate (IMP)"	"metabolome"	0.469401245832503	5.19120327432512	2.60572740845492	0.0100040331101911	0.0571852162920382	-3.82424461755807	FALSE	0.229212106169474	5.19120327432512	0.847430476587681	0.397979441340801	0.748201349720705	-6.4859054456196	FALSE	0.709590385495533	5.19120327432512	2.98142317374327	0.00330252348246258	0.0481712907959196	-2.5094182875148	TRUE	0.308785128010605	5.19120327432512	1.70917972141433	0.0892926778012437	0.215218249059408	-5.4142335253922	FALSE	0.160589626322418	5.19120327432512	0.593723193088343	0.553508134185352	0.778517643525474	-6.42523546545195	FALSE	0.456980629698792	5.19120327432512	1.90738479324031	0.0582033564839042	0.181709643462728	-4.74836291751868	FALSE
"lactosyl-N-stearoyl-sphingosine (d18:1/18:0)*"	"metabolome"	0.319192245522283	1.60256765592917	2.58411460936571	0.0106212905389214	0.0603061194357549	-3.8804748059061	FALSE	0.318802524514213	1.60256765592917	1.72230122100054	0.0868724711466161	0.412576793844472	-5.38455370002268	FALSE	0.319581966530352	1.60256765592917	1.95337184507818	0.0524521179757654	0.253568524614272	-4.93705334443295	FALSE	0.168798553861495	1.60256765592917	1.36258136119775	0.174855255195123	0.353893650466685	-5.93896892813873	FALSE	0.129105282842305	1.60256765592917	0.69747937729084	0.486475944156523	0.736667219762298	-6.363818563871	FALSE	0.208491824880686	1.60256765592917	1.26594975809873	0.207300068507905	0.410716294982874	-5.73474033084626	FALSE
"N6-carboxymethyllysine"	"metabolome"	0.261547235430781	1.95163477877883	2.57615472457706	0.0108538516580183	0.0612157233512234	-3.90022995634166	FALSE	0.278030094410106	1.95163477877883	1.82745234112596	0.0694118939346593	0.36248433499211	-5.20261381432848	FALSE	0.245064376451456	1.95163477877883	1.82238202171082	0.0701809867877575	0.299583309906061	-5.17787858369702	FALSE	0.0911753275547982	1.95163477877883	0.898047155643962	0.37044986848777	0.586396496406863	-6.4604268838267	FALSE	0.158504702755626	1.95163477877883	1.04182890972581	0.298992862587146	0.580640805449961	-6.06968758421664	FALSE	0.0238459523539707	1.95163477877883	0.17732660899026	0.859466168604893	0.928558397032206	-6.51111680149177	FALSE
"sphingosine"	"metabolome"	-0.230078113027585	1.03428692313734	-2.56690680280482	0.0111360909156989	0.06143673408531	-3.92310112976341	FALSE	-0.278941631987646	1.03428692313734	-2.07673257206146	0.0393534613032272	0.255348121825869	-4.72943761292913	FALSE	-0.181214594067525	1.03428692313734	-1.5263895793243	0.128799504640553	0.414313235459725	-5.6622574929352	FALSE	0.113141120582916	1.03428692313734	1.26227874646394	0.20860372373806	0.395934039866064	-6.07172424437813	FALSE	-0.0101778458607399	1.03428692313734	-0.0757745047299199	0.939688955543135	0.986321461002661	-6.60121274139271	FALSE	0.236460087026573	1.03428692313734	1.99172817520969	0.0480266549061493	0.163832863107268	-4.59643526176522	FALSE
"N-acetyl-aspartyl-glutamate (NAAG)"	"metabolome"	0.481973980791521	1.66630182337344	2.56648231360046	0.0111492024681446	0.06143673408531	-3.92414911667209	FALSE	0.407971451645224	1.66630182337344	1.44969586095263	0.149013708271117	0.502253375288308	-5.80845343175154	FALSE	0.555976509937819	1.66630182337344	2.23515967144654	0.0267291985411415	0.165237826645396	-4.36584739574657	FALSE	0.738644384507426	1.66630182337344	3.93323669830758	0.00012254651418039	0.00120551570926293	0.498143522062757	TRUE	0.823972244133653	1.66630182337344	2.927923380529	0.00388739429010548	0.0544966536622404	-2.47637598397269	FALSE	0.653316524881199	1.66630182337344	2.62649000992393	0.00942720612622661	0.0537880062526081	-3.19920022530744	FALSE
"cytidine 5'-monophosphate (5'-CMP)"	"metabolome"	0.23623548246841	0.574873165383328	2.56571104582894	0.0111730606683406	0.06143673408531	-3.92605282724665	FALSE	0.211324923645312	0.574873165383328	1.53160148454566	0.127507879482335	0.475205577277775	-5.68859983867999	FALSE	0.261146041291507	0.574873165383328	2.14132944767458	0.0336937431970536	0.18753228121518	-4.56420216565557	FALSE	0.212708747754257	0.574873165383328	2.31019141559532	0.0220977131666007	0.0721801750538386	-4.24710066061096	FALSE	0.233048294223975	0.574873165383328	1.6890440902435	0.0930721946245195	0.328488035746406	-5.20699489303826	FALSE	0.192369201284539	0.574873165383328	1.5773772924109	0.116596054169111	0.281829319505908	-5.31060150131721	FALSE
