"CHEMICAL_NAME"	"omics_layer"	"logFC_post_M"	"AveExpr_post_M"	"t_post_M"	"P.Value_post_M"	"adj.P.Val_post_M"	"B_post_M"	"sig_post_M"	"logFC_post_W"	"AveExpr_post_W"	"t_post_W"	"P.Value_post_W"	"adj.P.Val_post_W"	"B_post_W"	"sig_post_W"	"logFC_rec_M"	"AveExpr_rec_M"	"t_rec_M"	"P.Value_rec_M"	"adj.P.Val_rec_M"	"B_rec_M"	"sig_rec_M"	"logFC_rec_W"	"AveExpr_rec_W"	"t_rec_W"	"P.Value_rec_W"	"adj.P.Val_rec_W"	"B_rec_W"	"sig_rec_W"
"2-aminooctanoate"	"metabolome"	-0.0157444734529695	-3.9943784020211	-0.0509022918048416	0.959549511443467	0.987844986856942	-6.33936831347155	FALSE	0.107074307892542	-3.9943784020211	0.401372767996488	0.689378161845883	0.836577558182644	-6.2899971781931	FALSE	-0.357831761199492	-3.9943784020211	-1.29746650783379	0.198764382622668	0.46580240359772	-5.21296821484117	FALSE	0.283914989897735	-3.9943784020211	1.01753293379339	0.312431980437982	0.532898095666397	-5.65121525953936	FALSE
"1-stearoyl-2-docosapentaenoyl-GPC (18:0/22:5n6)*"	"metabolome"	0.132466308459191	-1.4752761961016	0.80796035158902	0.421210264131675	0.712994174685805	-6.33991488805246	FALSE	-0.322427586405301	-1.4752761961016	-1.65928502699994	0.10048440433709	0.27073186646235	-5.04920681133732	FALSE	0.09611799452912	-1.4752761961016	0.589787901751747	0.556787372599554	0.79236734487832	-6.04796514673456	FALSE	-0.601119900700444	-1.4752761961016	-3.40246238784033	0.00099244186185969	0.0107015599141563	-0.980432547116504	TRUE
"arachidoylcarnitine (C20)*"	"metabolome"	-0.226071658544872	0.200419698478065	-1.04776324199082	0.296257729242542	0.617679814734725	-6.34233185494027	FALSE	0.0185223324303418	0.200419698478065	0.0843514842827866	0.932877744494804	0.969551071059711	-6.74913218872402	FALSE	0.0820475937637958	0.200419698478065	0.380261963807539	0.70423289333438	0.881444254462293	-6.35928127554022	FALSE	0.178538846756352	0.200419698478065	0.813073449721977	0.417330530226632	0.636147078507623	-6.24652647057637	FALSE
"gamma-glutamylvaline"	"metabolome"	0.178903046933224	-2.21247571122082	1.03106946093781	0.304031568698325	0.630418399800938	-6.34394770788887	FALSE	0.263700395033075	-2.21247571122082	1.51429458109032	0.131882558234418	0.321791693407709	-5.62069877678104	FALSE	-0.332029250170081	-2.21247571122082	-1.91357959440586	0.0574217465958542	0.236969744488257	-4.64130964619258	FALSE	-0.474189439583282	-2.21247571122082	-2.72302397833404	0.00717144109385698	0.0427256279253733	-2.99393852363651	TRUE
"inosine 5'-monophosphate (IMP)"	"metabolome"	0.257115126072514	5.19120327432512	1.02507766419998	0.306822995953539	0.632009420023629	-6.35784948252469	FALSE	0.74813284698269	5.19120327432512	2.95191946827625	0.00361729125542039	0.0443511362621108	-2.53888689192239	TRUE	0.0577959058906554	5.19120327432512	0.230423208139088	0.818047603979904	0.939290590693341	-6.39642740118795	FALSE	0.608595129760652	5.19120327432512	2.3930376682801	0.0178296629138859	0.0812029917848111	-3.79171691100554	FALSE
"1-stearoyl-2-(hydroxylinoleoyl)-GPC (18:0/18:2(OH))*"	"metabolome"	-0.112521086902762	-3.01213382877728	-0.959020234793115	0.339270037067079	0.660862110451471	-6.36162447710157	FALSE	-0.297827990352216	-3.01213382877728	-2.4758974021045	0.0145326884435395	0.0986267406521964	-3.70499439585149	FALSE	-0.239082425733956	-3.01213382877728	-1.99957018837846	0.0475621267235127	0.207410099010782	-4.42007453323126	FALSE	-0.302579909684344	-3.01213382877728	-2.35690308057563	0.0198713692820348	0.0871045513606292	-3.76173404448263	FALSE
"behenoyl dihydrosphingomyelin (d18:0/22:0)*"	"metabolome"	0.165699909101667	-0.329591908687493	1.02457845911179	0.307040037387366	0.632009420023629	-6.36609788563873	FALSE	-0.20499807302362	-0.329591908687493	-1.24552585226481	0.214678588586736	0.425335095888475	-5.98638424447398	FALSE	0.0641577986876547	-0.329591908687493	0.396709321542652	0.692086966765334	0.875734201960815	-6.3530230937409	FALSE	-0.1450419994819	-0.329591908687493	-0.881245161743887	0.379448330116111	0.602276336356903	-6.18979193678653	FALSE
"X-18779"	"metabolome"	-0.095427889488934	-4.94289344719747	-0.328746984035148	0.743563564074756	0.886852820921792	-6.36694454512367	FALSE	0.276095886539385	-4.94289344719747	1.01588611420037	0.314018546679238	0.54112975923348	-5.86398605361939	FALSE	0.321562281658784	-4.94289344719747	1.04813717846675	0.299042885942884	0.589720935915337	-5.40915609040271	FALSE	0.450830945817745	-4.94289344719747	1.64143065374986	0.106269090145401	0.275778068291438	-4.89995078007141	FALSE
"catechol sulfate"	"metabolome"	0.268405321126544	-2.0893032106664	1.01984776257814	0.309280736341987	0.633538748051625	-6.36715445932715	FALSE	-0.141325909487741	-2.0893032106664	-0.529449767613943	0.597198933347882	0.770168136604128	-6.61327846740877	FALSE	-0.410810851224627	-2.0893032106664	-1.56093972245331	0.120437326593647	0.36003525900433	-5.24117403621709	FALSE	-0.560227892150241	-2.0893032106664	-2.09878378554163	0.0373451360002678	0.139180550908487	-4.42728116184617	FALSE
"indolepropionate"	"metabolome"	0.127338854749666	-5.91039048356054	0.48733605649975	0.627941558183067	0.841899458356379	-6.36838438625519	FALSE	-0.876493337081893	-5.91039048356054	-2.86487923616431	0.00588193347267084	0.0552901746431059	-2.48442618915434	FALSE	0.237391359389491	-5.91039048356054	0.934170701049141	0.354266624250756	0.639039582337185	-5.6477722250117	FALSE	-0.511695942919529	-5.91039048356054	-1.8828829922862	0.0649666873022245	0.201325338672828	-4.48614568474252	FALSE
"sphingomyelin (d18:2/23:1)*"	"metabolome"	0.223264786275896	-0.941416112260824	0.825375380496437	0.410906175670536	0.712994174685805	-6.37524088418878	FALSE	-0.718680862121941	-0.941416112260824	-2.75989501771543	0.00675269692398903	0.0601345431336286	-2.98101272933192	FALSE	0.025997974388672	-0.941416112260824	0.0985959495785578	0.921634636453074	0.979526259345855	-6.27904422195165	FALSE	-0.399248580349458	-0.941416112260824	-1.56040633474853	0.12147404799892	0.298741408741531	-5.2847176462148	FALSE
"N-acetylasparagine"	"metabolome"	0.111954553328193	-1.7885234819204	1.01398274483628	0.31205392291151	0.63528413728949	-6.37678442087577	FALSE	-0.0941320032088602	-1.7885234819204	-0.837733958999521	0.403374298153497	0.617097027554897	-6.40512386319419	FALSE	-0.374165285520115	-1.7885234819204	-3.38884959972946	0.00087515221699529	0.0176280660851909	-0.990192616122941	TRUE	-0.58164742924867	-1.7885234819204	-5.17640958479589	6.41792230697704e-07	4.17658636284813e-05	5.67189731182567	TRUE
"lyxonate"	"metabolome"	0.117235364146436	0.260978502357838	1.0132858714779	0.312385580511144	0.63528413728949	-6.37748342228695	FALSE	0.30222148218368	0.260978502357838	2.56672120378127	0.0111418431450259	0.083649583473186	-3.54676664969064	FALSE	0.109487487455778	0.260978502357838	0.946319610556919	0.345349210069114	0.634918351870846	-5.99236860305139	FALSE	0.200468898154089	0.260978502357838	1.70255194261155	0.0905075715213959	0.250226815382683	-5.15445350479471	FALSE
"2-hydroxybutyrate/2-hydroxyisobutyrate"	"metabolome"	0.112929531130809	0.507780622225922	1.00698264062037	0.315396070780293	0.638096085008355	-6.38378433733892	FALSE	0.0341635182049204	0.507780622225922	0.299334699498522	0.765055898912371	0.872287453476909	-6.70820933189295	FALSE	0.718898674271932	0.507780622225922	6.41035589281165	1.42036027817061e-09	1.20162479533233e-06	11.5288030991903	TRUE	0.697984710679161	0.507780622225922	6.1156184902414	6.56920774115528e-09	1.11150994980347e-06	10.0473649438038	TRUE
"ergothioneine"	"metabolome"	0.176235351129122	4.06364991250474	1.00565827247227	0.31603103973818	0.638096085008355	-6.3851032814529	FALSE	-0.107428428240366	4.06364991250474	-0.602360715835441	0.547748901430937	0.734382837734664	-6.57279706947415	FALSE	0.525213759854587	4.06364991250474	2.99704661425756	0.00314103931865007	0.0402624130845145	-2.14419701358679	TRUE	0.247004388256311	4.06364991250474	1.38497549076735	0.167902433822167	0.357797125978723	-5.63119482052195	FALSE
"1-pentadecanoyl-2-docosahexaenoyl-GPC (15:0/22:6)*"	"metabolome"	0.143957014343025	-1.4060913569842	0.99203910839208	0.322635925740514	0.641166802404406	-6.3867565124493	FALSE	-0.119160034568562	-1.4060913569842	-0.812941643476986	0.417426919430992	0.62739657261441	-6.42088646332008	FALSE	0.0196418644482326	-1.4060913569842	0.136874073706791	0.891297764314697	0.964101535809763	-6.42008764577058	FALSE	-0.209852702642658	-1.4060913569842	-1.43167129475992	0.154135790593319	0.346786504618123	-5.56281087057459	FALSE
"leucylglutamine*"	"metabolome"	0.175938565929778	-1.84627521455145	0.990706786505631	0.323284281751112	0.641166802404406	-6.38791907504993	FALSE	0.19530902962728	-1.84627521455145	1.09256340520043	0.276183556597591	0.502108081860411	-6.16119892544266	FALSE	0.262990449338413	-1.84627521455145	1.47601217134	0.141852897255326	0.386203014664911	-5.35508452233775	FALSE	0.723902011347505	-1.84627521455145	4.04952524754546	7.88980602782285e-05	0.00191452838041422	1.13404602234712	TRUE
"adrenoylcarnitine (C22:4)*"	"metabolome"	-0.18353634860189	-0.0607278306714604	-0.989091239437874	0.324080491300417	0.641166802404406	-6.38943533480023	FALSE	0.216826084387249	-0.0607278306714604	1.15672539932131	0.249072401513118	0.471398773333553	-6.08663773944285	FALSE	0.309081106615061	-0.0607278306714604	1.66566141888241	0.0976963872342611	0.313072513637064	-5.07062645245204	FALSE	0.568649694460291	-0.0607278306714604	3.02329231854312	0.00290400110196127	0.0217414595775153	-2.17939002793354	TRUE
"salicylate"	"metabolome"	0.185423353655394	-1.98836088556701	0.99231513403116	0.322475627603903	0.641166802404406	-6.39829608991548	FALSE	-0.122023334883659	-1.98836088556701	-0.641664614282029	0.521968375227999	0.713752601323587	-6.54858898631777	FALSE	0.239679533452193	-1.98836088556701	1.28267353423106	0.201379209913797	0.46816956388089	-5.62770872060298	FALSE	-0.136293143042972	-1.98836088556701	-0.716702974421544	0.474555862765263	0.68394252112336	-6.31899782462729	FALSE
"sphingomyelin (d18:2/16:0, d18:1/16:1)*"	"metabolome"	0.164978885112301	3.75030126642695	0.991797845018545	0.322727202216689	0.641166802404406	-6.39880404495342	FALSE	-0.354715721775807	3.75030126642695	-2.09534360239958	0.0376448485183962	0.156884442593907	-4.60228623142752	FALSE	0.357901772789196	3.75030126642695	2.15158568164051	0.0328630657930048	0.16354208035813	-4.19255060763169	FALSE	0.260248649155206	3.75030126642695	1.53731652860075	0.126103319692209	0.307444981151611	-5.4143937222719	FALSE
"N-acetylputrescine"	"metabolome"	0.13258873267824	-2.00173117595412	0.991363042784104	0.32293876067745	0.641166802404406	-6.3992307991454	FALSE	0.11778663384617	-2.00173117595412	0.865370592032046	0.388073562899441	0.601300795261772	-6.38186778943876	FALSE	0.503919595742218	-2.00173117595412	3.76779575204075	0.00022786362987738	0.00642575436254235	0.242083393601802	TRUE	0.784494406141849	-2.00173117595412	5.76362840605002	3.86702897191399e-08	4.0777323289526e-06	8.35058211996212	TRUE
"sphingomyelin (d18:1/17:0, d17:1/18:0, d19:1/16:0)"	"metabolome"	0.100093225782819	3.21475759179137	0.990145815265512	0.323531503079256	0.641166802404406	-6.40042451269928	FALSE	-0.0647176271059378	3.21475759179137	-0.62906724518389	0.530162305663207	0.716954364385755	-6.55651374783133	FALSE	0.151406443881055	3.21475759179137	1.49774828057137	0.136081410067579	0.37995007563423	-5.33803645868516	FALSE	0.0244507796353299	3.21475759179137	0.237666077630095	0.812430655385764	0.915055125277653	-6.54415046412119	FALSE
"O-sulfo-tyrosine"	"metabolome"	0.0977525114389852	-5.56984785359997	0.577765678488226	0.564997017218909	0.803577037206011	-6.401699073545	FALSE	-0.0457923675321883	-5.56984785359997	-0.230602707864128	0.818194738057899	0.902467729331138	-6.26957684192677	FALSE	-0.00776757863404676	-5.56984785359997	-0.0458323388717743	0.963554718510216	0.99063825151024	-6.11430958378659	FALSE	0.0618722864986925	-5.56984785359997	0.333744833039463	0.739419507869638	0.874392173727486	-6.13100223225799	FALSE
"1-pentadecanoyl-2-linoleoyl-GPC (15:0/18:2)*"	"metabolome"	0.108016784767223	4.78142894151699	0.987959205688276	0.324598092415101	0.641166802404406	-6.40256524179389	FALSE	0.25629949082331	4.78142894151699	2.30343269268887	0.0224839529759817	0.12271886592052	-4.16098957032082	FALSE	-0.0394263893118465	4.78142894151699	-0.360607514393525	0.718847376127572	0.8852181662357	-6.36641285922035	FALSE	0.0220795647659262	4.78142894151699	0.19843500725968	0.842945451754015	0.928772759332488	-6.55258837703836	FALSE
"sphingomyelin (d18:1/20:0, d16:1/22:0)*"	"metabolome"	0.150828734071229	4.18189248660251	0.986869109957819	0.325130683488759	0.641166802404406	-6.40363071747765	FALSE	-0.263449282431246	4.18189248660251	-1.69376247169196	0.0921697759989693	0.253451938822972	-5.3411866953603	FALSE	0.144230401600538	4.18189248660251	0.943696364839626	0.346684481823743	0.634918351870846	-5.99478564298018	FALSE	-0.0195802348879752	4.18189248660251	-0.125884825853801	0.89997411648085	0.951670455255497	-6.56419439999743	FALSE
"1-palmitoyl-2-palmitoleoyl-GPC (16:0/16:1)*"	"metabolome"	-0.0676786997966055	6.09736403821848	-0.983723771505914	0.326670623969978	0.642705460182794	-6.40669850113943	FALSE	0.0997929108546813	6.09736403821848	1.42528221816205	0.155937018058045	0.35031051600324	-5.75068624884724	FALSE	-0.10932811408958	6.09736403821848	-1.58910654381727	0.113922724286941	0.350467726351825	-5.2017932837998	FALSE	-0.00034413264161337	6.09736403821848	-0.00491503986184868	0.99608423217693	0.998444621352705	-6.57200002407761	FALSE
"glucuronate"	"metabolome"	0.0452565615629634	-4.15030036700121	0.194858250636463	0.846056986319402	0.948032066789687	-6.40693988824862	FALSE	-0.0558825362831188	-4.15030036700121	-0.261955629279143	0.794109442317309	0.887472375429912	-6.35930161914381	FALSE	0.420699231242171	-4.15030036700121	1.86620022884508	0.0661179598147843	0.253103140286459	-4.38869423247996	FALSE	0.335332387558684	-4.15030036700121	1.67510051830066	0.0982865315098017	0.2639570606094	-4.93062731991598	FALSE
"carboxymethylarginine"	"metabolome"	0.137772121964754	-3.44771230272191	0.813593593409235	0.417470100221198	0.712994174685805	-6.40857795793204	FALSE	0.102495767124068	-3.44771230272191	0.629027723227242	0.530512331093951	0.716954364385755	-6.46207162778354	FALSE	-0.032029361931146	-3.44771230272191	-0.186964055731685	0.852000797796194	0.955771685994347	-6.25431627285686	FALSE	-0.453892684093911	-3.44771230272191	-2.79672607535261	0.00600389377197987	0.0373477509639336	-2.75110167941524	TRUE
"S-(1,2-dicarboxyethyl)glutathione"	"metabolome"	0.305087078011251	-1.52892301104243	0.969672774479792	0.333625078816182	0.654343731781087	-6.41285384066481	FALSE	0.462055725229212	-1.52892301104243	1.45285177866806	0.148158938352913	0.342465742750177	-5.71105126982177	FALSE	0.778365599507038	-1.52892301104243	2.48243768812033	0.0140464480822972	0.0974040580133065	-3.4621453052211	FALSE	0.565288318272109	-1.52892301104243	1.77744824664709	0.0773317105147261	0.227953404513792	-5.02754473392101	FALSE
"X-22143"	"metabolome"	-0.0899827213795201	-3.33932167032052	-0.393802074817827	0.694782161618351	0.878246557568509	-6.41922144887987	FALSE	0.369982639021257	-3.33932167032052	1.78678652116941	0.0777866398604675	0.22976598547214	-4.92915309669922	FALSE	-0.55627882913486	-3.33932167032052	-2.50793822039642	0.0141812360764585	0.0975392335014953	-3.17581446146536	FALSE	-0.427816471675934	-3.33932167032052	-1.95780772213732	0.0537636857316802	0.178368933839221	-4.42208784005863	FALSE
"1-oleoyl-GPG (18:1)*"	"metabolome"	-0.106467465012131	-0.0993888808238234	-0.968634554132733	0.33413296942013	0.654343731781087	-6.42091185083328	FALSE	-0.12298156285983	-0.0993888808238234	-1.09932558687007	0.273213613286783	0.499219690800472	-6.154655868903	FALSE	0.203894023332938	-0.0993888808238234	1.84150557595912	0.0673273365576896	0.254109777305838	-4.77813321310107	FALSE	0.358971707918987	-0.0993888808238234	3.20882882198834	0.0015990547432447	0.0147043512259241	-1.64560708175882	TRUE
"2-iminopiperidine"	"metabolome"	-0.0933887358416257	-1.82107504459462	-0.955746991196512	0.340586146757496	0.660862110451471	-6.42602427573267	FALSE	0.192346450960643	-1.82107504459462	1.94827566627257	0.0530638470944317	0.184804702405505	-4.88990796800148	FALSE	-0.154259155081443	-1.82107504459462	-1.5902810818045	0.113669046329109	0.350467726351825	-5.19966826434234	FALSE	0.067465211759113	-1.82107504459462	0.683354591331142	0.495332952369418	0.699585438571832	-6.34151718302717	FALSE
"S-allylcysteine"	"metabolome"	-0.155836788738573	-2.41752614632404	-0.303934810592099	0.762188046066968	0.895642842930535	-6.42703520531722	FALSE	1.25388458877469	-2.41752614632404	2.05492538839752	0.0440757029316227	0.16872418407309	-4.20211714148306	FALSE	-0.360790357115812	-2.41752614632404	-0.684405745411565	0.49625135590548	0.742162132792582	-5.77688251573055	FALSE	0.200252318314429	-2.41752614632404	0.333293471764174	0.74002931015234	0.874392173727486	-5.9764115536085	FALSE
"arabonate/xylonate"	"metabolome"	0.109512348278784	0.422244854003701	0.961598142343757	0.337638064793726	0.659680837911068	-6.42800498038389	FALSE	0.0813734924940722	0.422244854003701	0.702091146843199	0.483597112061384	0.688759523238941	-6.50840314859313	FALSE	0.036859933491089	0.422244854003701	0.323657049903771	0.746601577988278	0.901524465225621	-6.37879741117076	FALSE	-0.0668182479402831	0.422244854003701	-0.576508379923156	0.565045771047374	0.743435026914585	-6.40821087771431	FALSE
"androstenediol (3beta,17beta) disulfate (2)"	"metabolome"	0.109094800448241	-5.02733478545983	0.497899298792227	0.620174667468024	0.838127426003112	-6.42803098093333	FALSE	-1.00779827018727	-5.02733478545983	-2.87903119414247	0.00534004819021548	0.0544298887821963	-2.2786643205894	FALSE	0.117665527465737	-5.02733478545983	0.546770207704416	0.586341145613781	0.814644601520185	-5.97444095622382	FALSE	-0.740580227231542	-5.02733478545983	-2.54209182230468	0.0133218218239883	0.0636737924468594	-3.05717162608443	FALSE
"erucate (22:1n9)"	"metabolome"	0.106625658603036	1.11978834972919	0.955857255643111	0.34052232785688	0.660862110451471	-6.43345501484298	FALSE	0.094481138481691	1.11978834972919	0.832255068870957	0.406450378093267	0.619562197958385	-6.40964543812429	FALSE	-0.0263911947532607	1.11978834972919	-0.236586721437389	0.813266596336843	0.938509627129611	-6.40269653661317	FALSE	0.354340134451484	1.11978834972919	3.12127243321492	0.00212146365425082	0.017424837393167	-1.90295035875642	TRUE
"1-palmitoylglycerol (16:0)"	"metabolome"	0.256143206834697	1.7310583852824	0.914284252406758	0.361992670992491	0.672298724673424	-6.43528819235943	FALSE	-0.00693569691782914	1.7310583852824	-0.0244564199629228	0.980520115313406	0.994844753843667	-6.72088443645496	FALSE	0.145351220107633	1.7310583852824	0.524897345850702	0.600407206518748	0.823912678773743	-6.27035428776884	FALSE	-0.400994537457108	1.7310583852824	-1.40977568843574	0.160616494801914	0.352024752856008	-5.56456269567073	FALSE
